TrägerNr;TrägerName;OT-Nr;EDV-Nr;Einrichtung;Strasse;Telefon;OktPlätze0<3;OktPlätze3<6;OktPlätze>6;Trägerart;BesonderesProfil
1;KiTa Bremen;511;101;Kita An Smidts Park;An Smidts Park 67;361-7140;10;80;0;öffentlicher Träger;
1;KiTa Bremen;445;102;Kita Auf den Hunnen;Auf den Hunnen 32;361-9292;26;100;0;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;521;103;Kita Alt-Aumund;An der Aumunder Kirche 21;361-7442;0;80;20;öffentlicher Träger;
1;KiTa Bremen;314;104;Kita Bismarckstraße (Betty-Gleim-Haus);Bismarckstr. 307;361-3396;5;98;55;öffentlicher Träger;
1;KiTa Bremen;331;105;Kita Bispinger Straße;Bispinger Str. 16 B;361-3140;10;57;40;öffentlicher Träger;
1;KiTa Bremen;343;107;Kita Carl-Friedrich-Gauß-Straße;Carl-Friedrich-Gauß-Str. 81;361-3072;0;80;58;öffentlicher Träger;
1;KiTa Bremen;332;108;Kita Carl-Severing-Straße;Carl-Severing-Str. 62;361-3161;0;120;40;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;213;109;Kita Delmestraße;Delmestr. 153;361-5709;0;40;20;öffentlicher Träger;
1;KiTa Bremen;535;110;Kita Farge-Rekum;Rekumer Str. 11;361-79030;0;100;20;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;372;111;Kita Graubündener Straße;Graubündener Str. 6;361-3106;0;80;80;öffentlicher Träger;
1;KiTa Bremen;522;112;Kita Grohn - Haus Windecke -;Tidemanstr. 35;361-7300/7832;0;132;0;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;244;113;Kita Grolland, Standort Grolland;Am Vorfeld 27;361-9928;0;75;40;öffentlicher Träger;
1;KiTa Bremen;384;114;Kita Arbergen;Ortwisch 73;487483;0;55;0;öffentlicher Träger;
1;KiTa Bremen;431;115;Kita Haferkamp;Ellmersstr. 22;361-8252;0;60;35;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;442;116;Kita Halmerweg;Halmerweg 7;361-9171;0;104;20;öffentlicher Träger;
1;KiTa Bremen;524;117;Kita Hammersbeck;Beckstraße 19;662294;0;48;0;öffentlicher Träger;
1;KiTa Bremen;251;118;Kinder- und Jugendhaus Warturmer Platz;Warturmer Platz 30 A;361-8466;8;20;60;öffentlicher Träger;
1;KiTa Bremen;335;119;Kita Heinrich-Imbusch-Weg;Heinrich-Imbusch-Weg 2;361-3129;10;140;40;öffentlicher Träger;
1;KiTa Bremen;211;120;Kita Hohentor;Langemarckstr. 113;361-8247;0;80;20;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;382;121;Kita Hohwisch;Suhrfeldstr. 68;361-3081;0;60;40;öffentlicher Träger;
1;KiTa Bremen;243;122;Kita An der Höhpost;An der Höhpost 1A;361-9913;0;80;34;öffentlicher Träger;
1;KiTa Bremen;514;123;Kita Lesum;Am Heidbergstift 16;361-7157;0;60;20;öffentlicher Träger;
1;KiTa Bremen;525;124;Kita Lobbendorf;Fröbelstraße 65;662744;0;40;20;öffentlicher Träger;
1;KiTa Bremen;533;125;Kita Ebenroder Strasse;Ebenroder Str. 1;602302;0;60;56;öffentlicher Träger;
1;KiTa Bremen;513;126;Kita Marßel;Landskronastr. 44;361-7158;0;140;80;öffentlicher Träger;
1;KiTa Bremen;445;127;Kita Am Nonnenberg;Am Nonnenberg 38;361-9296;0;110;0;öffentlicher Träger;
1;KiTa Bremen;372;129;Kita Schwedenhaus;Osterholzer Heerstr. 100;361-3069;5;50;20;öffentlicher Träger;
1;KiTa Bremen;383;130;Kita Osterhop;Osterhop 86;361-3068;0;100;60;öffentlicher Träger;
1;KiTa Bremen;251;131;Kita Roter Sand;Roter Sand 21 A;361-96818;0;80;40;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;311;132;Kita Im Viertel;Gleimstr. 12;361-3594;0;118;48;öffentlicher Träger;
1;KiTa Bremen;435;133;Kinderhaus Löwenzahn;Schleswiger Str. 51;361-5699;0;76;0;öffentlicher Träger;
1;KiTa Bremen;523;134;Kita Schönebeck;Schönebecker Heidberg 6;361-79033;0;58;0;öffentlicher Träger;
1;KiTa Bremen;381;135;Kita Zeppelinstraße;Zeppelinstr. 54;361-3058;5;90;0;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;515;136;Kita St. Magnus;Richthofenstr. 4;361-79038/39;0;58;30;öffentlicher Träger;
1;KiTa Bremen;215;137;Kita Thedinghauser Straße;Thedinghauser Str. 74;361-5738;0;140;20;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;434;138;Kita Waller Park;Ackerstr. 1a;361-8497;0;64;36;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;531;139;Kita Wasserturm;Mühlenstr. 62;361-7440/7584;0;116;96;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;522;141;Kita Kinderland;Schönebecker Str. 51;3618541;8;40;0;öffentlicher Träger;
1;KiTa Bremen;242;142;Kita Amersfoorter Straße;Amersfoorter Str. 7;361-9915;0;120;40;öffentlicher Träger;
1;KiTa Bremen;375;143;Kita Mülheimer Straße;Mülheimer Str. 2;361-3152;5;110;0;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;533;144;Kita Fillerkamp;Lämmerweg 65;361-7833/7873;5;50;0;öffentlicher Träger;
1;KiTa Bremen;423;145;Kita Leipziger Straße;Leipziger Str. 19;361-8215;0;100;0;öffentlicher Träger;
1;KiTa Bremen;343;146;Kita Curiestraße;Curiestraße 36a;361-3352;0;60;80;öffentlicher Träger;
1;KiTa Bremen;218;147;Kita Kornstraße;Kornstr. 315- 319;361-5758;10;80;0;öffentlicher Träger;
1;KiTa Bremen;443;148;Kita Schwarzer Weg;Schwarzer Weg 26 b;361-9277;0;100;40;öffentlicher Träger;
1;KiTa Bremen;233;149;Kita Stichnathstraße;Stichnathstr. 2;361-3506;8;140;0;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;241;150;Kita Grolland, Standort Blanker Hans;Blanker Hans 7;361-9912;0;40;0;öffentlicher Träger;
1;KiTa Bremen;241;152;Kita Robinsbalje;Robinsbalje 14;361-9914;5;110;0;öffentlicher Träger;
1;KiTa Bremen;211;153;Kita Neustadtswall;Neustadtswall 80;361-8233;0;40;40;öffentlicher Träger;
1;KiTa Bremen;373;154;Kinderhafen Tenever;Pfälzer Weg 5;361-3578;10;100;0;öffentlicher Träger;
1;KiTa Bremen;524;155;Kita Flintacker;Auf dem Flintacker 39;361-7862;5;110;0;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;513;156;Kita Heinrich-Seekamp-Straße;Heinrich-Seekamp-Str. 14;361-7190;0;120;38;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;324;157;Kita Fritz-Gansberg-Straße;Fritz-Gansberg-Str. 20;361-16056;0;80;0;öffentlicher Träger;
1;KiTa Bremen;373;158;Kita Engadiner Straße;Engadiner Str. 19;361-3279;5;110;0;öffentlicher Träger;
1;KiTa Bremen;234;159;Kita Wischmannstraße;Wischmannstr. 16;361-3505;0;80;60;öffentlicher Träger;
1;KiTa Bremen;421;160;Kita Augsburger Straße;Augsburger Str. 134;361-8010;0;80;74;öffentlicher Träger;
1;KiTa Bremen;525;161;Kita Beckedorfer Straße;Beckedorfer Str. 32;361-7830;10;80;40;öffentlicher Träger;
1;KiTa Bremen;532;162;Kita Reepschlägerstraße;Reepschläger Str. 123;361-7829;10;80;40;öffentlicher Träger;
1;KiTa Bremen;384;163;Kita Ortwisch;Ortwisch 17 A;361-3033;0;100;40;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;342;164;Kita Vorstraße;Vorstraße 52;361-59072;0;80;40;öffentlicher Träger;
1;KiTa Bremen;313;165;Kita Bei den drei Pfählen;Bei den drei Pfählen 37a;361-3617;0;100;60;öffentlicher Träger;
1;KiTa Bremen;216;166;Kita Hardenbergstraße;Hardenbergstr. 18;361-5759;0;80;0;öffentlicher Träger;
1;KiTa Bremen;381;167;Kita Saarburger Straße;Saarburger Str. 48;361-3606;0;80;0;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;441;168;Kita Pastorenweg;Pastorenweg 110;361-9359;0;140;40;öffentlicher Träger;
1;KiTa Bremen;231;170;Kita Engelkestraße;Engelkestr. 2;361-3082;8;60;40;öffentlicher Träger;
1;KiTa Bremen;522;172;Horthaus Grohn;Friedrich-Klippert-Str. 5;361-7236/7204;0;0;98;öffentlicher Träger;
1;KiTa Bremen;423;174;Horthaus Dresdener Str.;Dresdener Straße 11;361-8138;0;0;80;öffentlicher Träger;
1;KiTa Bremen;373;175;Kita Pfälzer Weg (Regenbogenbaus);Koblenzer Str. 12;361-3236;0;100;0;öffentlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
1;KiTa Bremen;251;317;Soz.päd. Spielkreis Roter Sand;Roter Sand 21 A;361-96818;8;0;0;öffentlicher Träger;
1;KiTa Bremen;445;324;SozPädSPK in der Kita Auf den Hunnen;Auf den Hunnen 32;361-9292;8;0;0;öffentlicher Träger;
1;KiTa Bremen;445;333;Soz.päd. SPK in der Kita Am Nonnenberg;Am Nonnenberg 38;361-9296;8;0;0;öffentlicher Träger;
1;KiTa Bremen;442;980;Schule Halmerweg;Halmerweg 71;361-9136;0;0;36;öffentlicher Träger;
1;KiTa Bremen;243;999;Schule Kirchhuchting;Kirchhuchtinger Landstr. 28;361-9981;0;0;40;öffentlicher Träger;
2;Ev. Trinitatisgemeinde;373;200;Kita der Ev. Trinitatisgemeinde, Standort Tenever;Auf der Schevemoorer Heide 55;240407106;0;40;0;kirchlicher Träger;
2;Ev. Abraham Gemeinde;233;201;Kita der Ev. Abraham-Gemeinde;Anna-Stiegler-Str. 126;821499;8;60;0;kirchlicher Träger;
2;Ev. Auferstehungsgemeinde;382;202;Kita der Ev. Auferstehungsgemeinde;Malerstr. 30;441222;8;60;0;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. ref. Kirchengemeinde Blumenthal;531;203;Kita Ev. Ref. Gemeinde Blumenthal (Haus Blomendal);Auestr. 9a;601557;0;76;10;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Gemeinde St. Georg;243;204;Kita der Ev. Gemeinde St. Georg;Kirchhuchtinger Landstr. 20;583177;0;95;0;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Gemeinde Grambke;511;205;Kita der Ev. Gemeinde Grambke;Hinter der Grambker Kirche 18;640323;8;80;0;kirchlicher Träger;
2;Ev. Gemeinde Gröpelingen-Oslebshausen;442;206;Kita der Ev. Gemeinde Gröpelingen-Oslebshausen (Gröpelingen);Seewenjestr. 92, Danziger Str. 20-22;613333;8;108;36;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Gemeinde Hemelingen;383;207;Kita der Ev. Gemeinde Hemelingen;Christernstr. 41a;451901;0;60;40;kirchlicher Träger;
2;Ev. Gemeinde  Immanuel;432;208;Kita der Ev. Immanuel-Gemeinde;Steffensweg 135a;3808764;0;60;20;kirchlicher Träger;
2;Ev. Gemeinde Lüssum;533;209;Kita der Ev. Gemeinde Lüssum;Neuenkirchener Weg 29;604477;8;80;20;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Gemeinde St. Markus;233;210;Kita der Ev. Gemeinde St. Markus;Arsterdamm 18;8712420;0;80;0;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Martin Luther Gemeinde Findorff;423;211;Kita der Ev. Martin-Luther-Gemeinde Findorff;Neukirchstr. 89;352538;0;114;0;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Gemeinde Borgfeld;351;212;Kita der Ev. Gemeinde Borgfeld;Krögersweg 14, Bgm.-Kaisen-Allee 134;271618;0;162;38;kirchlicher Träger;
2;Ev. Dietrich-Bonhoeffer-Gemeinde;241;213;Kita der Ev. Dietrich-Bonhoeffer-Gemeinde;Heinrich-Plett-Allee 27;584511;0;120;25;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Gemeinde der Friedenskirche;311;214;Kita der Ev. Gemeinde der Friedenskirche;Lessingstr. 12, Humboldtstr. 175;706886;0;133;0;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Gemeinde St. Martini;514;215;Kita der Ev. St.-Martini-Gemeinde (Heisterbusch);Vor dem Heisterbusch 36;631123;0;80;0;kirchlicher Träger;
2;Vereinigte Evangelische Gemeinde Bremen-Neustadt;211;216;Kita der Ev. St.-Pauli-Gemeinde;Große Johannisstr. 90;505272;0;80;0;kirchlicher Träger;
2;Ev. St. Petri Domgemeinde;113;217;Kita der Ev. St.-Petri-Domgemeinde;Bleicherstr. 18;324940;0;52;20;kirchlicher Träger;
2;Ev. Gemeinde Unser Lieben Frauen;321;218;Kita der Ev. Unser-Lieben-Frauen-Gemeinde;Gerhart-Hauptmann-Str. 33;212111;0;90;5;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Gemeinde Vegesack;521;219;Kita der Ev. Gemeinde Vegesack;Jaburgstr. 1;66 16 35;0;80;0;kirchlicher Träger;
2;Ev. Gemeinde Walle;434;220;Kita der Ev. Gemeinde Walle (Kinderhaus Schnecke);Waller Heerstr. 168;385904;0;74;6;kirchlicher Träger;
2;Ev. Christuskirche Woltmershausen;251;221;Kita der Ev. Christuskirche;Auf dem Bohnenkamp 23, Woltmerhauser Str. 376;540191;0;100;20;kirchlicher Träger;
2;Vereinigte Evangelische Gemeinde Bremen-Neustadt;214;222;Kita der Ev. Zions-Gemeinde;Gastfeldstr. 53;553844;0;37;20;kirchlicher Träger;
2;Ev. Gemeinde St. Ansgarii;326;223;Kita der Ev. Gemeinde St. Ansgarii;Hollerallee 4a;345155;0;60;17;kirchlicher Träger;
2;Ev. Gemeinde St. Johannis Arbergen;384;224;Kita der Ev. Gemeinde St. Johannis;Arberger Heerstr. 77;482474;0;40;0;kirchlicher Träger;
2;Ev. Trinitatisgemeinde;375;225;Kita der Ev. Trinitatisgemeinde, Standort Blockdiek;Günther-Hafemann-Str. 44;240407106;0;60;0;kirchlicher Träger;
2;Ev.-luth. Kirchengemeinde Bockhorn;533;226;Kita der Ev. Gemeinde Bockhorn;Himmelskamp 21 - 23;604024;16;60;0;kirchlicher Träger;
2;Ev. Gemeinde der Dreifaltigkeitskirche;335;227;Kita der Ev. Dreifaltigkeitskirche;Geschwister-Scholl-Str. 136;46021727;0;60;0;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Trinitatisgemeinde;372;228;Kita der Ev. Trinitatisgemeinde, Standort Ellener Brok;Graubündener Str. 12;240407406;0;60;0;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Epiphanias-Gemeinde;331;229;Kita der Ev. Epiphanias-Gemeinde;Hützelstr. 77;451613;0;60;0;kirchlicher Träger;
2;Ev. Gemeinde St. Petri-Dom;113;230;Kita der Ev. Gemeinde St.-Petri-Dom (Kinderhaus Sielwall);Sielwall 39;706476;0;32;20;kirchlicher Träger;
2;Ev. Heiliggeist-Gemeinde;332;231;Kita der Ev. Heiliggeist-Gemeinde;August-Bebel-Allee 276;46021714;0;118;20;kirchlicher Träger;
2;Ev. Gemeinde St. Martini Lesum;514;232;Kita der Ev. Gemeinde St. Martini (Lesum);Hindenburgstr. 30;633432;0;20;0;kirchlicher Träger;
2;Ev. Gemeinde St. Magni;515;233;Kita der Ev. luth. Gemeinde St. Magni;Unter den Linden 24;621210;0;35;0;kirchlicher Träger;
2;Ev. Gemeinde St. Matthäus;243;234;Kita der Ev. Gemeinde St. Matthäus;Hermannsburg 32e;5798933;0;40;0;kirchlicher Träger;
2;Ev. Gemeinde St. Remberti;324;235;Kita der Ev. Gemeinde St. Remberti;Friedhofstr. 10;219698;0;60;0;kirchlicher Träger;
2;Ev. Thomas-Gemeinde;234;236;Kita der Ev. Thomas-Gemeinde;Soester Str. 42a;821838;0;59;0;kirchlicher Träger;
2;Ev. Gemeinde Wilhadi;432;237;Kita der Ev. Wilhadi-Gemeinde;Steffensweg 87/89;394713;0;80;0;kirchlicher Träger;
2;Ev. Jona Gemeinde;331;238;Kita der Ev. Jona-Gemeinde;Eislebener Str. 58;463211;8;60;0;kirchlicher Träger;
2;Ev. Gemeinde St. Johannes Arsten-Habenhausen;231;240;Simon-Petrus-Kindergarten;Habenhauser Dorfstr. 38;833144;0;80;0;kirchlicher Träger;
2;Ev. Gemeinde St. Ansgarii;326;241;"Kita der Ev. Ansgarii-Gemeinde, ""Heinrich-von-Zuetphen-Haus""";Hollerallee 4;3469535;0;60;0;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Gemeinde St. Jacobi;216;246;Kita der Ev.Gemeinde St. Jacobi (Kinderhaus Arche);Buntentorsteinweg 149;551687;0;60;0;kirchlicher Träger;
2;Ev. Gemeinde Horn;342;247;Kita der Ev. Gemeinde Horn;Luisental 27;249253;0;79;0;kirchlicher Träger;
2;Ev. Kirchengemeinde Arsten-Habenhausen;232;248;Kita der Ev. Gemeinde St. Johannes-Arsten;Korbhauser Weg 2;827770;8;80;0;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
2;Ev. Gemeinde St. Pauli;211;249;HORTHAUS der  ST. PAULI  GEMEINDE;Große Johannisstr. 75;504854;0;0;60;kirchlicher Träger;
2;Ev. Gemeinde Oberneuland;361;264;Kita der Ev. Gemeinde Oberneuland;Hohenkampsweg 4;205810;8;60;0;kirchlicher Träger;
2;Ev. luth. Martin-Luther-Gemeinde Bremen-Blumenthal;531;265;Kita der ev. luth. Gemeinde Blumenthal;Wigmodistr. 33;6096901;0;40;0;kirchlicher Träger;
2;Ev. Melanchthon Gemeinde;372;266;Kita der Ev. Melanchthon-Gemeinde;Osterholzer Heerstr. 124;4202803;0;40;0;kirchlicher Träger;
2;Ev. Gemeinde Gröpelingen-Oslebshausen;445;268;Kita der Ev. Gemeinde Gröpelingen-Oslebshausen (Oslebshausen);Ritterhuder Heerstr. 1/3;640220;0;20;0;kirchlicher Träger;
2;Landesverband Evangelischer Tageseinrichtungen;214;285;Kraft Kids;Kornstr. 31;5578880;16;0;0;kirchlicher Träger;Krippe für die MitarbeiterInnen von Kraft Fooods
2;Landesverband Evangelischer Tageseinrichtungen;111;286;City Kids;Komturstr. 5;5578880;24;0;0;kirchlicher Träger;Krippe für Kinder von MitarbeiterInnen mehrerer Firmen der Innenstadt
2;Ev. Versöhnungsgemeinde;381;287;Kita der Ev. Versöhnungs-Gemeinde;Sebaldsbrücker Heerstr. 52;4174506;0;20;0;kirchlicher Träger;
2;Landesverband Evangelischer Tageseinrichtungen;234;294;"LDW-Kinderkrippe ""Weserstrolche""";Soester Str. 42 c;821838;25;0;0;kirchlicher Träger;"Krippe für Kinder von MitarbeiterInnen des Klinikums ""Links der Weser"""
2;Landesverband Evangelischer Tageseinrichtungen;434;306;Überseekids;Lloydstraße 4;0421-3038240;20;0;0;kirchlicher Träger;Krippe für Kinder von MitarbeiterInnen mehrerer Firmen der Innenstadt
2;Ev. Melanchthon Gemeinde;374;309;Krippe der Melanchthon-Gemeinde;Heiligenbergstr. 71;401502;16;0;0;kirchlicher Träger;
2;Landesverband Ev. Tageseinrichtungen f. Kinder;434;312;Krippengruppe des Ev. Kinderhauses Schnecke;Ritter-Raschen-Str. 39;385904;8;0;0;kirchlicher Träger;
2;Ev. luth. Paul-Gerhardt-Gemeinde Rönnebeck-Farge;532;316;Kita der Ev. Paul-Gerhardt-Gemeinde;Lichtblickstr. 7/9;600308;0;20;0;kirchlicher Träger;
2;Ev. ref. Gemeinde Rönnebeck-Farge;534;321;Kita der Ev. Gemeinde Roennebeck-Farge;Farger Str. 19/21;682262;0;20;0;kirchlicher Träger;
