TrägerNr;TrägerName;OT-Nr;EDV-Nr;Einrichtung;Strasse;Telefon;OktPlätze0<3;OktPlätze3<6;OktPlätze>6;Trägerart;BesonderesProfil
2;Ev. Auferstehungsgemeinde;314;325;Kita der Ev. Auferstehungsgemeinde, Standort  Alt-Hastedt;Benningsenstr. 7b;443796 o. 1634231;0;20;0;kirchlicher Träger;
2;Landesverband Evangelischer Tageseinrichtungen;437;326;City kids portland;Konsul-Smidt-Straße 8v;;24;0;0;kirchlicher Träger;Krippe für Kinder von MitarbeiterInnen mehrerer Firmen der Überseestadt
2;Ev. St. Jacobi Gemeinde Seehausen;261;327;Kita der Ev. St. Jacobi Gemeinde;Seehauser Landstr. 166;544792;0;36;0;kirchlicher Träger;
2;Ev. luth. St. Nikolai Gemeinde Mahndorf;385;328;Kita der Ev. St. Nikolai Gemeinde;Mahndorfer Deich 48;480122;0;40;0;kirchlicher Träger;
2;Ev. Gemeinde Wilhadi;432;382;Soz.päd. SPK der Wilhadi-Gemeinde;Steffensweg 87;394713;16;0;0;kirchlicher Träger;
2;Ev. Heiliggeist-Gemeinde;332;398;Soz.päd. SPK der Heilig-Geist-Gemeinde;August-Bebel-Allee 276;462313;8;0;0;kirchlicher Träger;
2;Landesverband Evangelischer Tageseinrichtungen;111;506;City Kids im Faulenquartier;Töferbohmstr. 8;8358868;32;0;0;kirchlicher Träger;Krippe für Kinder von MitarbeiterInnen mehrerer Firmen der Innenstadt
2;Landesverband Evangelischer Tageseinrichtungen;372;509;"Krippe ""Sternchen""";Osterholzer Heerstr. 124;0421-2484700;16;0;0;kirchlicher Träger;Krippe für Kinder von MitarbeiterInnen von Daimler Chrysler
2;Landesverband Evangelischer Tageseinrichtungen;511;565;Krippe Nord Kids;Am Grambker See 41 A;0421-3614729;8;0;0;kirchlicher Träger;Krippe für Kinder von MitarbeiterInnen des Klinikums Bremen Nord
2;Ev. Gemeinde St. Johannes Sodenmatt;242;567;Kita der Ev. Gemeinde St. Johannes;Am Sodenmatt 34;581818;0;40;0;kirchlicher Träger;
2;Vereinigte Evangelische Gemeinde Bremen-Neustadt;215;568;Kita der Ev. Matthias-Claudius-Gemeinde;Wilhelm-Raabe-Str. 1 - 3;552622;0;20;0;kirchlicher Träger;
3;Kath. Gemeindeverband in Bremen;442;250;Kita der kath. Gemeinde St. Nikolaus;Beim Ohlenhof 17a;612556;0;70;0;kirchlicher Träger;
3;Kath. Gemeindeverband in Bremen;382;252;Kita der kath. Gemeinde St. Elisabeth;Suhrfeldstr. 157;441775;0;40;0;kirchlicher Träger;
3;Kath. Gemeindeverband in Bremen;111;253;Kita der kath. Gemeinde St. Johann;Kolpingstr. 2;3365878;0;60;0;kirchlicher Träger;
3;Kath. Gemeindeverband in Bremen;243;254;Kita der kath. Gemeinde St. Pius;Willakedamm 6;583828;16;40;0;kirchlicher Träger;
3;Kath. Gemeindeverband in Bremen;433;255;Kita der kath. Gemeinde St. Marien;St.-Magnus-Str. 6;394104;16;40;0;kirchlicher Träger;
3;Kath. Gemeindeverband in Bremen;335;256;Kita der kath. Gemeinde St. Hedwig;Kurt-Schumacher-Allee 62;4673333;0;80;20;kirchlicher Träger;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
3;Kath. Gemeindeverband in Bremen;342;257;Kita der kath. Gemeinde St. Georg;Ledaweg 2a;230259;0;60;0;kirchlicher Träger;
3;Kath. Gemeindeverband in Bremen;372;260;Kita der kath. Gemeinde St. Thomas;Grenzwehr 61;423164;0;20;0;kirchlicher Träger;
3;Kath. Gemeindeverband in Bremen;234;261;Kita der kath. Gemeinde St. Hildegard;Alfred-Faust-Str. 45;825714;0;60;0;kirchlicher Träger;
4;Arbeiterwohlfahrt;331;179;Lückeprojekt im JFH Bispinger Str.;Bispinger Str. 16a;361 3079;0;0;16;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;243;270;Krippe Neuer Damm;Neuer Damm 30 b;585907;16;0;0;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;443;271;Na-Kita;Beim Ohlenhof  10;69 14 58 1;11;98;0;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;213;272;Kita Mainstraße;Mainstr. 46;5959767;22;18;0;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;371;273;Kita Am Hallacker;Am Hallacker 125;4041340;10;60;0;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;252;274;Kita  Charlotte Niehaus;Rablinghauser Landstr. 18;540111;8;73;28;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;241;275;Kita Luxemburger Straße;Mittelshuchtinger Dorfstr. 23 - 25;588655;0;62;10;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;251;276;Kita Blexer Str;Blexer Str. 78 - 80;529176;0;36;27;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;515;277;Kita Villa Blumenkamp;Billungstr. 23;621281;10;60;18;freier Träger der Wohlfahrtspflege;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder, Belegplätze für MitarbeiterInnen der Bremer Heimstiftung
4;Arbeiterwohlfahrt;232;279;"Kinderhaus ""Annemarie Mevissen""";Martin-Buber-Str.3;828204;8;100;20;freier Träger der Wohlfahrtspflege;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
4;Arbeiterwohlfahrt;335;300;KiTa Hanna-Harder-Haus;Berliner Freiheit 9c;4680322;24;0;0;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;243;377;SozPädSPK in der Krippe;Neuer Damm 30b;585907;8;0;0;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;251;393;SozPädSPK Kita Blexer Straße;Blexer Str. 78/80;529176;10;0;0;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;321;564;Kita Singdrossel;H.-H.-Meyer-Allee 80;217518;0;42;0;freier Träger der Wohlfahrtspflege;
4;Arbeiterwohlfahrt;332;970;Spielen und Lernen i. d. Jugendhütte;Paul-Singer-Str. 158;461809;0;0;18;freier Träger der Wohlfahrtspflege;
5;Deutsches Rotes Kreuz Bremen;216;176;Lückeprojekt im JFH Buntentor;Geschworenenweg 11a;361 5769;0;0;18;freier Träger der Wohlfahrtspflege;
5;Deutsches Rotes Kreuz Bremen;215;177;Lückeprojekt im JFH Thedinghauser Str.;Thedinghauser Str. 115b;361 5749;0;0;20;freier Träger der Wohlfahrtspflege;
5;Deutsches Rotes Kreuz Bremen;252;178;Lückeprojekt im JFH Rablinghausen;Dorfkampsweg 36;361 8050;0;0;15;freier Träger der Wohlfahrtspflege;
5;Deutsches Rotes Kreuz Bremen;372;295;Kinderhaus Arche des DRK (Arche 1);Osterholzer Landstr. 51;4099483;20;80;0;freier Träger der Wohlfahrtspflege;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder, Belegplätze für MitarbeiterInnen des Klinikums Bremen Ost
5;Deutsches Rotes Kreuz Bremen;434;299;Kita Steffensweg (Kinderhaus Baumhöhle);Bremerhavener Str. 81/Ecke Steffensweg;385512;0;60;0;freier Träger der Wohlfahrtspflege;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
5;Deutsches Rotes Kreuz Bremen;383;301;Primavera;Osenbrückstr. 16-18;0421-427950;32;0;0;freier Träger der Wohlfahrtspflege;
5;Deutsches Rotes Kreuz Bremen;218;429;"""BeLeM"" im SZ Huckelriede";Valckenburghstr. 9;383540;10;0;0;freier Träger der Wohlfahrtspflege;Kindergarten für Schülerinnen des Schulzentrums Huckelriede
5;Deutsches Rotes Kreuz Bremen;383;555;Kinderhaus Freunde (Diedrich-Wilkens-Straße);Diedrich-Wilkens-Str. 26 A;414295;0;60;0;freier Träger der Wohlfahrtspflege;
5;Deutsches Rotes Kreuz Bremen;383;560;Kinderhaus Kleine Marsch;Kleine Marschstr. 20/22;4356440;10;60;0;freier Träger der Wohlfahrtspflege;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
7;Hans-Wendt-Stiftung;443;297;Kinderhaus Am Kammerberg;Am Kammerberg 12 a;6918036;0;80;0;freier Träger der Wohlfahrtspflege;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
7;Hans-Wendt-Stiftung;434;298;Kinderhaus Purzelbaum;Ackerstr. 1 b;6918007;0;80;0;freier Träger der Wohlfahrtspflege;
7;Hans-Wendt-Stiftung;351;361;SozPädSPK Am Lehester Deich;Am Lehester Deich 17;2574838;24;0;0;freier Träger der Wohlfahrtspflege;
7;Hans-Wendt-Stiftung;533;373;SozPädSPK im Kita Fillerkamp;Lämmerweg 65;3617833/7873;8;0;0;freier Träger der Wohlfahrtspflege;
7;Hans-Wendt-Stiftung;522;374;SozPädSPK in der Kita Grohn;Tidemannstr. 35;361-7832;16;0;0;freier Träger der Wohlfahrtspflege;
7;Hans-Wendt-Stiftung;423;561;Kinderhaus Fin Kids;Rudolf-Alexander-Schröder-Str. 174;3784418/-19;0;80;0;freier Träger der Wohlfahrtspflege;
7;Hans-Wendt-Stiftung;351;562;Kinderhaus Am Lehester Deich;Am Lehester Deich 17-21;2433644;0;40;0;freier Träger der Wohlfahrtspflege;
7;Hans-Wendt-Stiftung;343;569;Kinderhaus Holler Wichtel;Im Hollergrund 63;3225901;0;80;0;freier Träger der Wohlfahrtspflege;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
8;Fraueninitiative Quirl e. V.;232;269;"Kinderhaus ""querbeet""";Carl-Katz-Str. 100;8480858;0;100;0;freier Träger der Wohlfahrtspflege;
8;Fraueninitiative Quirl e. V.;441;278;"Kinderhaus ""quirli"" (Ortstraße)";Ortstr. 10 A;6160-407;5;50;0;freier Träger der Wohlfahrtspflege;
8;Fraueninitiative Quirl e. V.;434;291;"Kinderhaus ""quirl""";Elsflether Str. 29;38948870;15;31;0;freier Träger der Wohlfahrtspflege;
9;Waldorf-Kindergarten Bremen e. V.;325;280;Waldorf-Kindergarten, Standort Heinrich-Heine-Straße;Heinrich-Heine-Str. 60;230306;0;40;0;freier Träger der Wohlfahrtspflege;Waldorf-Pädagogik
9;Waldorf-Kindergarten Bremen e. V.;325;281;Waldorf-Kindergarten, Standort Freiligrathstraße;Freiligrathstr. 15;232482;0;58;0;freier Träger der Wohlfahrtspflege;Waldorf-Pädagogik
9;Waldorf-Kindergarten Bremen e. V.;327;282;Waldorf-Kindergarten, Standort Touler Str.;Touler Str. 3;232482;0;20;0;freier Träger der Wohlfahrtspflege;Waldorf-Pädagogik
9;Waldorf-Kindergarten Bremen e. V.;325;337;Waldorf-Spielkreis;Heinrich-Heine-Str. 60;232482;0;24;0;freier Träger der Wohlfahrtspflege;Waldorf-Pädagogik
9;Waldorf-Kindergarten Bremen e. V.;372;563;Waldorf-Kindergarten in Osterholz;Graubündener Str. 4;232482;0;20;0;freier Träger der Wohlfahrtspflege;Waldorf-Pädagogik
10;Verein z. Förderung d. Waldorfpäd.  Br.-Nord e.  V.;522;290;Waldorfkindergarten Bremen-Nord;Grohner Bergstr. 17;629298;0;60;0;freier Träger der Wohlfahrtspflege;Waldorf-Pädagogik
10;Verein z. Förderung d. Waldorfpäd.  Br.-Nord e.  V.;522;329;Spielkreis im Waldorfkindergarten Bremen Nord;Grohner Bergstr. 17;0421-629298;10;0;0;freier Träger der Wohlfahrtspflege;Waldorf-Pädagogik
11;Stiftung St. Petri-Waisenhaus von 1692;373;182;Lückeprojekt im JFH Tenever;Koblenzer Str. 5;362 3105;0;0;20;freier Träger der Wohlfahrtspflege;
11;Stiftung St. Petri-Waisenhaus von 1692;383;184;Lückeprojekt im JFH Stackkamp;Osterhop 90;361-3075;0;0;20;freier Träger der Wohlfahrtspflege;
11;Stiftung St. Petri-Waisenhaus von 1692;373;245;Horthaus St. Petri;Koblenzer Str. 10;400151;0;0;75;freier Träger der Wohlfahrtspflege;
11;Stiftung St. Petri Waisenhaus von 1692;383;368;SozPädSPK St. Petri;Hinter den Ellern 1 A;214189;16;0;0;freier Träger der Wohlfahrtspflege;
11;Stiftung St. Petri-Waisenhaus von 1692;373;992;Schule Pfälzer Weg;Koblenzer Str. 10;361-15287;0;0;40;freier Träger der Wohlfahrtspflege;
12;Bürgerinitiative Mahndorf e. V.;385;292;"Kindertagesheim ""Däumling""";Mahndorfer Bahnhof 10;4858178;0;55;20;freier Träger der Wohlfahrtspflege;
13;Spastikerhilfe Bremen e. V.;373;284;Kindertagesstätte Osterholz (Spastikerhilfe);Osterholzer Heerstr. 194;406006;8;80;0;freier Träger der Wohlfahrtspflege;integrativer Kindergarten für behinderte oder von Behinderung bedrohte Kinder
14;Tobias-Schule Bremen;325;288;Kita der Tobias-Schule;Heinrich-Heine-Str. 60;242137;0;12;0;freier Träger der Wohlfahrtspflege;Kindergarten für behinderte Kinder
15;Arbeiter-Samariter-Bund;513;363;SozPädSPK Helsingborger Str.;Helsingborger Str. 95;6398696;24;0;0;freier Träger der Wohlfahrtspflege;
15;Arbeiter-Samariter-Bund;372;981;Schule Ellenerbrokweg;Ellenerbrokweg 28;429117;0;0;30;freier Träger der Wohlfahrtspflege;
15;Arbeiter-Samariter-Bund;332;1000;Schule an der Paul-Singer-Straße;Paul-Singer-Str. 160;361-3356;0;0;45;freier Träger der Wohlfahrtspflege;
16;Caritas-Verband Bremen-Nord;522;318;SozPädSPK der Caritas;Grohner Markt 7;66077-0;8;0;0;freier Träger der Wohlfahrtspflege;
16;Caritas-Verband Bremen-Nord;532;558;Kita St. Nicolai;Hechelstr. 13w und 13x;602327;0;40;17;freier Träger der Wohlfahrtspflege;
18;Petri Minis gGmbH;374;296;St. Petri Kinderhaus - grasgrün -;Ehlersdamm 1;42795-0;8;40;0;freier Träger der Wohlfahrtspflege;
18;Petri Minis gGmbH;335;303;Kita VAHRFALLA;August-Bebel-Allee 286;83 54 336;8;0;0;freier Träger der Wohlfahrtspflege;
18;Petri Minis gGmbH;435;517;Kindergarten MiniMix;Theodorstr. 5;3963914;8;20;0;freier Träger der Wohlfahrtspflege;
19;Technologiepark e. V.;342;383;Uni-kids;Am Fallturm 9;2226262;27;20;0;freier Träger der Wohlfahrtspflege;Kindergarten für Kinder von MitarbeiterInnen der Universität Bremen
19;Technologiepark e. V.;342;974;Kita Technologiepark (Das Entdeckerhaus);Robert-Hocke-Str. 21;2440730;32;40;0;freier Träger der Wohlfahrtspflege;Kindergarten für MitarbeiterInnen mehrerer Firmen im Technologiepark
20;Ev. Hoffnungskirche;433;239;Kita der HOFFNUNGSKIRCHE;Zietenstr. 57-59;3966147;0;45;0;kirchlicher Träger;
30;Kath. Kirchengemeinde St. Marien Blumenthal;533;258;Kita der kath. Gemeinde St. Marien-Blumenthal;Köhlhorster Str. 73;60 59 14;8;70;0;kirchlicher Träger;
30;Kath. Gemeinde St. Marien Blumenthal;533;397;Sozpäd. SPK der Kita St. Marien;Köhlhorsterstr. 73;605914;10;0;0;kirchlicher Träger;
40;Kinderoase e. V.;325;513;Kinderoase;Clausewitzstr. 10;234559;24;0;0;gemeinütziger Verein;
41;Sozialdienst kath. Frauen Landesverband Bremen e. V.;382;262;Krippe des Sozialdienstes Katholischer Frauen;Suhrfeldstr. 157;4986792;16;0;0;freier Träger der Wohlfahrtspflege;
66;Aktion 2000 Hilfe für Kinder e. V.;251;505;Kindergruppe der Aktion 2000;Woltmershauser Str. 404;551614;10;0;0;privat-gewerblicher Träger;
66;Bremer Montessori-Kinderhaus;323;508;Montessori Kindergarten;Hollerallee 65;342419;0;40;0;privat-gewerblicher Träger;
66;Frau Schmidt;312;510;Kindergarten Schmidt;Herderstr. 63;71681;0;24;0;privat-gewerblicher Träger;
66;Kinderräume GbR;326;511;Kinderräume GbR;Schwachhauser Ring 159;6201190/91;16;16;0;privat-gewerblicher Träger;
98;Kinderhaus Dölvesstr. e.V.;382;305;Kinderhaus am Rosenberg;Am Rosenberg 33 A;492588;16;0;0;Elternverein;
98;Die Grashüpfer e. V.;433;308;Die Grashüpfer;Elisabethstraße 121;0421-4338636;8;0;0;Elternverein;
98;Arche Kunterbunt e. V.;313;310;Arche Kunterbunt;Am Schwarzen Meer 55 - 57;6993350;32;18;0;Elternverein;Kindergarten für Kinder von MitarbeiterInnen des Klinikums Bremen-Mitte
98;He Du da e. V.;241;311;Kindergruppe He Du da, Standort Kirchdeich;Am Kirchdeich 4;571717;26;0;0;Elternverein;
98;Mausekiste e.V.;525;313;mausekiste;Fröbelstr. 65;0421-662744;8;0;0;Elternverein;
98;Flummi e.V.;211;314;Kindergruppe Flummi;Werderstraße 73;59054864;8;0;0;Elternverein;Kleinkindgruppe für Kinder von StudentInnen der Hochschule Bremen
98;Borgfelder Butjer e.V.;351;315;Sozpäd. Spielkreis Borgfelder Butjer;Borgfelder Heerstr. 51 b;275755;10;0;0;Elternverein;
98;Christliche Eltern-Kind-Initiative Kinderinsel Sonnenschein e. V.;233;322;Die Kirchenmäuse;Am Mohrenshof 1;0421-8094015;18;0;0;Elternverein;
98;Christliche Elterninitiative e. V.;434;323;Kindergruppe Regenbogen, Waller Dorf;Dünenstr. 2-4;371022;8;0;0;Elternverein;
98;Lustige Flitzmäuse e.V.;421;336;"Kindergarten ""Lustige Flitzmäuse""";Corveystr. 17;0151-52313735;8;0;0;Elternverein;
98;Elefantenhaus e. V.;327;364;SozPädSPK Elefantenhaus;Uhlandstr. 5;3498767;8;0;0;Elternverein;
98;Christliche Elterninitiative e. V.;421;389;SozPädSPK der Christlichen Elterninitiative;Hemmstr. 152-156;371022;16;0;0;Elternverein;
98;Sternschnuppe e. V.;361;392;SozPädSPK Sternschnuppe;Oberneulander Heerstr. 94;252070;8;0;0;Elternverein;
98;kids at Jacobs e.V.;522;399;kids@jacobs;College Ring 11;2004843;16;20;0;Elternverein;Kindergarten für Kinder von StudentInnen und MitarbeiterInnen der Jacobs University
98;Schulverein an der Freiligrathstr. e. V.;325;401;Hortbetreuung an der Schule Freiligrathstr.;Freiligrathstr. 11;233017;0;0;40;Elternverein;
98;Kiga Obervieland e.V.;213;402;Kindergarten Obervieland;Friedrich-Ebert-Str. 111;501745;0;18;0;Elternverein;
98;Landkindergarten Timmersloh e.V.;351;403;Landkindergarten Timmersloh;Timmersloher Landstr. 22;271463;0;20;0;Elternverein;
98;Kinderhaus Ostertor e. V.;113;404;Kinderhaus Ostertor;Vasmerstr. 24 ( oben);76863;0;14;0;Elternverein;
98;Kinderhaus Lesum e.V.;514;405;Kinderhaus Lesum;Peenemünder Str. 25;637413;0;14;0;Elternverein;
98;Kindergruppe Lange Reihe e. V.;113;406;Kindergruppe Lange Reihe;Kohlhökerstr. 13;324941;8;0;0;Elternverein;
98;Kinderladen Huchting e. V.;242;407;Kinderladen Huchting;Amersfoorter Str. 8 - 10;589520;0;16;0;Elternverein;
98;Kindergruppe  Paulskloster Bärenstark e. V.;113;408;Kindergruppe Paulskloster Bärenstark;Beim Paulskloster 11;76334;0;17;0;Elternverein;
98;Kindergarten Stephanistrolche e. V.;111;409;Kindergruppe Stephanistrolche;Stephanikirchhof 8;302064;0;18;0;Elternverein;
98;Sternschnuppe e. V.;361;410;Kindergruppe Sternschnuppe;Oberneulander Heerstr. 94;252070;0;34;0;Elternverein;
98;St. Willehad e. V.;523;411;Kindergruppe St. Willehad;Schafgegend 12;657010;8;12;0;Elternverein;
98;Kindergruppe Delmestr. e.V.;213;412;Kindergruppe Delmestr.;Neustadtscontrescarpe 88;505167;0;16;0;Elternverein;
98;Kindergruppe Altstadt e.V.;113;413;Kindergruppe Altstadt;Beim Paulskloster 11;73579;0;18;0;Elternverein;
98;Elternverein St. Magnus e. V.;523;414;Kindergarten Firlefanz;Schönebecker Kirchweg 33;622545;8;18;0;Elternverein;
98;Krümel e. V.;325;415;Kindergruppe Krümel;Heinrich-Hertz-Str. 21;237114;0;12;0;Elternverein;
98;Elternverein Borgfelder Butjer e. V.;351;417;Borgfelder Butjer;Borgfelder Heerstr. 51 b;275755;0;64;8;Elternverein;
98;Kindergarten Achterdiek e. V.;361;418;Kindergarten Achterdiek;Ehmckstr. 53;253280;0;18;0;Elternverein;
98;Die Glücksritter e. V.;313;419;"Kindergruppe ""Die Glücksritter""";Am Hulsberg 11;4984937;8;0;0;Elternverein;
98;Hort und Spiel e. V.;113;420;Hort und Spiel;Vasmerstr. 24;7948505;0;15;0;Elternverein;
98;Kinder Leben e. V.;441;421;Feuerteufelchen;Gröpelinger Heerstr. 228;6167020;8;0;0;Elternverein;
98;Krabbelgruppe Blankenburger Straße e. V.;313;422;Kindergruppe Blankenburger Str.;Osterdeich 119;490147;0;12;0;Elternverein;
98;Bremer Kinder-Centrum e. V.;113;423;Bremer Kindercentrum;Kohlhökerstr. 13;323351;0;16;0;Elternverein;
98;Elterninitiative Arbergen/Mahndorf e. V.;385;424;Kindergruppe der Elterninitiative Arbergen/Mahndorf;Hermann-Osterloh-Str. 4;487525;0;20;0;Elternverein;
98;Picobello e. V.;113;425;Kindergarten Picobello;Körnerwall 6;72372;0;13;0;Elternverein;
98;Kinderladen Pusteblume e. V.;313;426;Kinderladen Pusteblume;Verdener Str. 46;4349451;8;0;0;Elternverein;
